"cod","descrip"
"T32","CORROSIONES CLASIFICADAS SEGÚN LA EXTENSIÓN DE LA SUPERFICIE DEL CUERPO AFECTADA"
"T32.0","CORROSIONES QUE AFECTAN MENOS DEL 10% DE LA SUPERFICIE DEL CUERPO"
"T32.1","CORROSIONES QUE AFECTAN DEL 10 AL 19% DE LA SUPERFICIE DEL CUERPO"
"T32.2","CORROSIONES QUE AFECTAN DEL 20 AL 29% DE LA SUPERFICIE DEL CUERPO"
"T32.3","CORROSIONES QUE AFECTAN DEL 30 AL 39% DE LA SUPERFICIE DEL CUERPO"
"T32.4","CORROSIONES QUE AFECTAN DEL 40 AL 49% DE LA SUPERFICIE DEL CUERPO"
"T32.5","CORROSIONES QUE AFECTAN DEL 50 AL 59% DE LA SUPERFICIE DEL CUERPO"
"T32.6","CORROSIONES QUE AFECTAN DEL 60 AL 69% DE LA SUPERFICIE DEL CUERPO"
"T32.7","CORROSIONES QUE AFECTAN DEL 70 AL 79% DE LA SUPERFICIE DEL CUERPO"
"T32.8","CORROSIONES QUE AFECTAN DEL 80 AL 89% DE LA SUPERFICIE DEL CUERPO"
"T32.9","CORROSIONES QUE AFECTAN EL 90% O MÁS DE LA SUPERFICIE DEL CUERPO"
"T33","CONGELAMIENTO SUPERFICIAL"
"T33.0","CONGELAMIENTO SUPERFICIAL DE LA CABEZA"
"T33.1","CONGELAMIENTO SUPERFICIAL DEL CUELLO"
"T33.2","CONGELAMIENTO SUPERFICIAL DEL TÓRAX"
"T33.3","CONGELAMIENTO SUPERFICIAL DE LA PARED ABDOMINAL, REGIÓN LUMBOSACRA Y PELVIS"
"T33.4","CONGELAMIENTO SUPERFICIAL DEL BRAZO"
"T33.5","CONGELAMIENTO SUPERFICIAL DE LA MUÑECA Y DE LA MANO"
"T33.6","CONGELAMIENTO SUPERFICIAL DE LA CADERA Y DEL MUSLO"
"T33.7","CONGELAMIENTO SUPERFICIAL DE LA RODILLA Y DE LA PIERNA"
"T33.8","CONGELAMIENTO SUPERFICIAL DEL TOBILLO Y DEL PIE"
"T33.9","CONGELAMIENTO SUPERFICIAL DE OTROS SITIOS Y DE LOS NO ESPECIFICADOS"
"T34","CONGELAMIENTO CON NECROSIS TISULAR"
"T34.0","CONGELAMIENTO CON NECROSIS TISULAR DE LA CABEZA"
"T34.1","CONGELAMIENTO CON NECROSIS TISULAR DEL CUELLO"
"T34.2","CONGELAMIENTO CON NECROSIS TISULAR DEL TÓRAX"
"T34.3","CONGELAMIENTO CON NECROSIS TISULAR DE LA PARED ABDOMINAL, REGIÓN LUMBOSACRA Y PELVIS"
"T34.4","CONGELAMIENTO CON NECROSIS TISULAR DEL BRAZO"
"T34.5","CONGELAMIENTO CON NECROSIS TISULAR DE LA MUÑECA Y DE LA MANO"
"T34.6","CONGELAMIENTO CON NECROSIS TISULAR DE LA CADERA Y DEL MUSLO"
"T34.7","CONGELAMIENTO CON NECROSIS TISULAR DE LA RODILLA Y DE LA PIERNA"
"T34.8","CONGELAMIENTO CON NECROSIS TISULAR DEL TOBILLO Y DEL PIE"
"T34.9","CONGELAMIENTO CON NECROSIS TISULAR DE OTROS SITIOS Y DE LOS NO ESPECIFICADOS"
"T35","CONGELAMIENTO QUE AFECTA MÚLTIPLES REGIONES DEL CUERPO Y CONGELAMIENTO NO ESPECIFICADO"
"T35.0","CONGELAMIENTO SUPERFICIAL QUE AFECTA MÚLTIPLES REGIONES DEL CUERPO"
"T35.1","CONGELAMIENTO CON NECROSIS TISULAR QUE AFECTA MÚLTIPLES REGIONES DEL CUERPO"
"T35.2","CONGELAMIENTO NO ESPECIFICADO DE LA CABEZA Y DEL CUELLO"
"T35.3","CONGELAMIENTO NO ESPECIFICADO DEL TÓRAX, DEL ABDOMEN, DE LA REGIÓN LUMBOSACRA Y DE LA PELVIS"
"T35.4","CONGELAMIENTO NO ESPECIFICADO DEL MIEMBRO SUPERIOR"
"T35.5","CONGELAMIENTO NO ESPECIFICADO DEL MIEMBRO INFERIOR"
"T35.6","CONGELAMIENTO NO ESPECIFICADO QUE AFECTA MÚLTIPLES REGIONES DEL CUERPO"
"T35.7","CONGELAMIENTO NO ESPECIFICADO, DE SITIO NO ESPECIFICADO"
"T36","ENVENENAMIENTO POR ANTIBIÓTICOS SISTÉMICOS"
"T36.0","ENVENENAMIENTO POR PENICILINAS"
"T36.1","ENVENENAMIENTO POR CEFALOSPORINAS Y OTROS ANTIBIÓTICOS BETA-LACTÁMICOS"
"T36.2","ENVENENAMIENTO POR GRUPO DEL CLORAMFENICOL"
"T36.3","ENVENENAMIENTO POR MACRÓLIDOS"
"T36.4","ENVENENAMIENTO POR TETRACICLINAS"
"T36.5","ENVENENAMIENTO POR AMINOGLUCÓSIDOS"
"T36.6","ENVENENAMIENTO POR RIFAMICINAS"
"T36.7","ENVENENAMIENTO POR ANTIBIÓTICOS ANTIMICÓTICOS USADOS SISTÉMICAMENTE"
"T36.8","ENVENENAMIENTO POR OTROS ANTIBIÓTICOS SISTÉMICOS"
"T36.9","ENVENENAMIENTO POR ANTIBIÓTICOS SISTÉMICOS, NO ESPECIFICADOS"
"T37","ENVENENAMIENTO POR OTROS ANTIINFECCIOSOS Y ANTIPARASITARIOS SISTÉMICOS"
"T37.0","ENVENENAMIENTO POR SULFONAMIDAS"
"T37.1","ENVENENAMIENTO POR DROGAS ANTIMICOBACTERIANAS"
"T37.2","ENVENENAMIENTO POR ANTIPALÚDICOS Y DROGAS DE ACCIÓN CONTRA OTROS PROTOZOARIOS SANGUÍNEOS"
"T37.3","ENVENENAMIENTO POR OTRAS DROGAS ANTIPROTOZOARIAS"
"T37.4","ENVENENAMIENTO POR ANTIHELMÍNTICOS"
"T37.5","ENVENENAMIENTO POR DROGAS ANTIVIRALES"
"T37.8","ENVENENAMIENTO POR OTROS ANTIINFECCIOSOS Y ANTIPARASITARIOS SISTÉMICOS ESPECIFICADOS"
"T37.9","ENVENENAMIENTO POR ANTIINFECCIOSOS Y ANTIPARASITARIOS SISTÉMICOS, NO ESPECIFICADOS"
"T38","ENVENENAMIENTO POR HORMONAS Y SUS SUSTITUTOS Y ANTAGONISTAS SINTÉTICOS, NO CLASIFICADOS EN OTRA PARTE"
"T38.0","ENVENENAMIENTO POR GLUCOCORTICOIDES Y ANÁLOGOS SINTÉTICOS"
"T38.1","ENVENENAMIENTO POR HORMONAS TIROIDEAS Y SUSTITUTOS"
"T38.2","ENVENENAMIENTO POR DROGAS ANTITIROIDEAS"
"T38.3","ENVENENAMIENTO POR INSULINA Y DROGAS HIPOGLUCEMIANTES ORALES [ANTIDIABÉTICAS]"
"T38.4","ENVENENAMIENTO POR ANTICONCEPTIVOS ORALES"
"T38.5","ENVENENAMIENTO POR OTROS ESTRÓGENOS Y PROGESTÓGENOS"
"T38.6","ENVENENAMIENTO POR ANTIGONADOTROFINAS, ANTIESTRÓGENOS Y ANTIANDRÓGENOS, NO CLASIFICADOS EN OTRA PARTE"
"T38.7","ENVENENAMIENTO POR ANDRÓGENOS Y SUS CONGÉNERES ANABÓLICOS"
"T38.8","ENVENENAMIENTO POR OTRAS HORMONAS Y SUSTITUTOS SINTÉTICOS Y LOS NO ESPECIFICADOS"
"T38.9","ENVENENAMIENTO POR OTROS ANTAGONISTAS DE LAS HORMONAS Y LOS NO ESPECIFICADOS"
"T39","ENVENENAMIENTO POR ANALGÉSICOS NO NARCÓTICOS, ANTIPIRÉTICOS Y ANTIRREUMÁTICOS"
"T39.0","ENVENENAMIENTO POR SALICILATOS"
"T39.1","ENVENENAMIENTO POR DERIVADOS DEL PARAAMINOFENOL"
"T39.2","ENVENENAMIENTO POR DERIVADOS DE LA PIRAZOLONA"
"T39.3","ENVENENAMIENTO POR OTRAS DROGAS ANTIINFLAMATORIAS NO ESTEROIDEAS [DAINE]"
"T39.4","ENVENENAMIENTO POR ANTIRREUMÁTICOS, NO CLASIFICADOS EN OTRA PARTE"
"T39.8","ENVENENAMIENTO POR OTROS ANALGÉSICOS NO NARCÓTICOS Y ANTIPIRÉTICOS, NO CLASIFICADOS EN OTRA PARTE"
"T39.9","ENVENENAMIENTO POR ANALGÉSICOS NO NARCÓTICOS, ANTIPIRÉTICOS Y ANTIRREUMÁTICOS, NO ESPECIFICADOS"
"T40","ENVENENAMIENTO POR NARCÓTICOS Y PSICODISLÉPTICOS [ALUCINÓGENOS]"
"T40.0","ENVENENAMIENTO POR OPIO"
"T40.1","ENVENENAMIENTO POR HEROÍNA"
"T40.2","ENVENENAMIENTO POR OTROS OPIÁCEOS"
"T40.3","ENVENENAMIENTO POR METADONA"
"T40.4","ENVENENAMIENTO POR OTROS NARCÓTICOS SINTÉTICOS"
"T40.5","ENVENENAMIENTO POR COCAÍNA"
"T40.6","ENVENENAMIENTO POR OTROS NARCÓTICOS Y LOS NO ESPECIFICADOS"
"T40.7","ENVENENAMIENTO POR CANNABIS (DERIVADOS)"
"T40.8","ENVENENAMIENTO POR ACIDO LISÉRGICO [LSD]"
"T40.9","ENVENENAMIENTO POR OTROS PSICODISLÉPTICOS Y LOS NO ESPECIFICADOS [ALUCINÓGENOS]"
"T41","ENVENENAMIENTO POR ANESTÉSICOS Y GASES TERAPÉUTICOS"
"T41.0","ENVENENAMIENTO POR ANESTÉSICOS POR INHALACIÓN"
"T41.1","ENVENENAMIENTO POR ANESTÉSICOS INTRAVENOSOS"
"T41.2","ENVENENAMIENTO POR OTROS ANESTÉSICOS GENERALES Y LOS NO ESPECIFICADOS"
"T41.3","ENVENENAMIENTO POR ANESTÉSICOS LOCALES"
"T41.4","ENVENENAMIENTO POR ANESTÉSICOS, NO ESPECIFICADOS"
"T41.5","ENVENENAMIENTO POR GASES TERAPÉUTICOS"
"T42","ENVENENAMIENTO POR ANTIEPILÉPTICOS, HIPNÓTICOS-SEDANTES Y DROGAS ANTIPARKINSONIANAS"
"T42.0","ENVENENAMIENTO POR DERIVADOS DE LA HIDANTOÍNA"
"T42.1","ENVENENAMIENTO POR IMINOSTILBENOS"
"T42.2","ENVENENAMIENTO POR SUCCINAMIDAS Y DERIVADOS DE LA OXAZOLIDINA"
"T42.3","ENVENENAMIENTO POR BARBITÚRICOS"
"T42.4","ENVENENAMIENTO POR BENZODIAZEPINAS"
"T42.5","ENVENENAMIENTO POR ANTIEPILÉPTICOS MIXTOS, NO CLASIFICADOS EN OTRA PARTE"
"T42.6","ENVENENAMIENTO POR OTROS ANTIEPILÉPTICOS Y DROGAS HIPNÓTICO-SEDANTES"
"T42.7","ENVENENAMIENTO POR ANTIEPILÉPTICOS Y DROGAS HIPNÓTICO-SEDANTES, NO ESPECIFICADOS"
"T42.8","ENVENENAMIENTO POR DROGAS ANTIPARKINSONIANAS Y OTROS DEPRESORES DEL TONO MUSCULAR CENTRAL"
"T43","ENVENENAMIENTO POR ENVENENAMIENTO POR PSICOTRÓPICOS, NO CLASIFICADOS EN OTRA PARTE"
"T43.0","ENVENENAMIENTO POR ANTIDEPRESIVOS TRICÍCLICOS Y TETRACÍCLICOS"
"T43.1","ENVENENAMIENTO POR ANTIDEPRESIVOS INHIBIDORES DE LA MONOAMINOXIDASA"
"T43.2","ENVENENAMIENTO POR OTROS ANTIDEPRESIVOS Y LOS NO ESPECIFICADOS"
"T43.3","ENVENENAMIENTO POR ANTIPSICÓTICOS Y NEUROLÉPTICOS FENOTIACÍNICOS"
"T43.4","ENVENENAMIENTO POR BUTIROFENONA Y NEUROLÉPTICOS TIOXANTÉNICOS"
"T43.5","ENVENENAMIENTO POR OTROS ANTIPSICÓTICOS Y NEUROLÉPTICOS Y LOS NO ESPECIFICADOS"
"T43.6","ENVENENAMIENTO POR PSICOESTIMULANTES CON ABUSO POTENCIAL"
"T43.8","ENVENENAMIENTO POR OTRAS DROGAS PSICOTRÓPICAS, NO CLASIFICADAS EN OTRA PARTE"
"T43.9","ENVENENAMIENTO POR DROGA PSICOTRÓPICA, NO ESPECIFICADA"
"T44","ENVENENAMIENTO POR DROGAS QUE AFECTAN PRINCIPALMENTE EL SISTEMA NERVIOSO AUTÓNOMO"
"T44.0","ENVENENAMIENTO POR AGENTES ANTICOLINESTERASA"
"T44.1","ENVENENAMIENTO POR OTROS PARASIMPATICOMIMÉTICOS [COLINÉRGICOS]"
"T44.2","ENVENENAMIENTO POR DROGAS BLOQUEADORAS GANGLIONARES, NO CLASIFICADAS EN OTRA PARTE"
"T44.3","ENVENENAMIENTO POR OTROS PARASIMPATICOLÍTICOS [ANTICOLINÉRGICOS Y ANTIMUSCARÍNICOS] Y ESPASMOLÍTICOS, NO CLASIFICADOS EN OTRA PARTE"
"T44.4","ENVENENAMIENTO POR AGONISTAS, PREDOMINANTEMENTE ALFA-ADRENÉRGICOS, NO CLASIFICADOS EN OTRA PARTE"
"T44.5","ENVENENAMIENTO POR AGONISTAS, PREDOMINANTEMENTE BETA-ADRENÉRGICOS, NO CLASIFICADOS EN OTRA PARTE"
"T44.6","ENVENENAMIENTO POR ANTAGONISTAS ALFA-ADRENÉRGICOS, NO CLASIFICADOS EN OTRA PARTE"
"T44.7","ENVENENAMIENTO POR ANTAGONISTAS BETA-ADRENÉRGICOS, NO CLASIFICADOS EN OTRA PARTE"
"T44.8","ENVENENAMIENTO POR AGENTES DE ACCIÓN CENTRAL Y BLOQUEADORES NEURONALES ADRENÉRGICOS, NO CLASIFICADOS EN OTRA PARTE"
"T44.9","ENVENENAMIENTO POR OTRAS DROGAS Y LAS NO ESPECIFICADAS QUE AFECTAN PRINCIPALMENTE EL SISTEMA NERVIOSO AUTÓNOMO"
"T45","ENVENENAMIENTO POR ENVENENAMIENTO POR AGENTES PRINCIPALMENTE SISTÉMICOS Y HEMATOLÓGICOS, NO CLASIFICADOS EN OTRA PARTE"
"T45.0","ENVENENAMIENTO POR DROGAS ANTIALÉRGICAS Y ANTIEMÉTICAS"
"T45.1","ENVENENAMIENTO POR DROGAS ANTINEOPLÁSICAS E INMUNOSUPRESORAS"
"T45.2","ENVENENAMIENTO POR VITAMINAS, NO CLASIFICADAS EN OTRA PARTE"
"T45.3","ENVENENAMIENTO POR ENZIMAS, NO CLASIFICADAS EN OTRA PARTE"
"T45.4","ENVENENAMIENTO POR HIERRO Y SUS COMPUESTOS"
"T45.5","ENVENENAMIENTO POR ANTICOAGULANTES"
"T45.6","ENVENENAMIENTO POR DROGAS QUE AFECTAN LA FIBRINÓLISIS"
"T45.7","ENVENENAMIENTO POR ANTAGONISTAS DE ANTICOAGULANTES, VITAMINA K Y OTROS COAGULANTES"
"T45.8","ENVENENAMIENTO POR OTROS AGENTES PRINCIPALMENTE SISTÉMICOS Y HEMATOLÓGICOS"
"T45.9","ENVENENAMIENTO POR AGENTES PRINCIPALMENTE SISTÉMICOS Y HEMATOLÓGICOS, NO ESPECIFICADOS"
"T46","ENVENENAMIENTO POR AGENTES QUE AFECTAN PRINCIPALMENTE EL SISTEMA CARDIOVASCULAR"
"T46.0","ENVENENAMIENTO POR GLUCÓSIDOS CARDIOTÓNICOS Y MEDICAMENTOS DE ACCIÓN SIMILAR"
"T46.1","ENVENENAMIENTO POR BLOQUEADORES DEL CANAL DEL CALCIO"
"T46.2","ENVENENAMIENTO POR OTRAS DROGAS ANTIARRÍTMICAS, NO CLASIFICADAS EN OTRA PARTE"
"T46.3","ENVENENAMIENTO POR VASODILATADORES CORONARIOS, NO CLASIFICADOS EN OTRA PARTE"
"T46.4","ENVENENAMIENTO POR INHIBIDORES DE LA ENZIMA CONVERTIDORA DE LA ANGIOTENSINA"
"T46.5","ENVENENAMIENTO POR OTRAS DROGAS ANTIHIPERTENSIVAS, NO CLASIFICADAS EN OTRA PARTE"
"T46.6","ENVENENAMIENTO POR DROGAS ANTILIPÉMICAS Y ANTIARTERIOSCLERÓTICAS"
"T46.7","ENVENENAMIENTO POR VASODILATADORES PERIFÉRICOS"
"T46.8","ENVENENAMIENTO POR DROGAS ANTIVARICOSAS, INCLUSIVE AGENTES ESCLEROSANTES"
"T46.9","ENVENENAMIENTO POR OTROS AGENTES Y LOS NO ESPECIFICADOS QUE AFECTAN PRINCIPALMENTE EL SISTEMA CARDIOVASCULAR"
"T47","ENVENENAMIENTO POR AGENTES QUE AFECTAN PRINCIPALMENTE EL SISTEMA GASTROINTESTINAL"
"T47.0","ENVENENAMIENTO POR ANTAGONISTAS DEL RECEPTOR H2 DE HISTAMINA"
"T47.1","ENVENENAMIENTO POR OTRAS DROGAS ANTIÁCIDAS Y QUE INHIBEN LA SECRECIÓN GÁSTRICA"
"T47.2","ENVENENAMIENTO POR LAXANTES ESTIMULANTES"
"T47.3","ENVENENAMIENTO POR LAXANTES SALINOS Y OSMÓTICOS"
"T47.4","ENVENENAMIENTO POR OTROS LAXANTES"
"T47.5","ENVENENAMIENTO POR DIGESTIVOS"
"T47.6","ENVENENAMIENTO POR DROGAS ANTIDIARREICAS"
"T47.7","ENVENENAMIENTO POR EMÉTICOS"
"T47.8","ENVENENAMIENTO POR OTROS AGENTES QUE AFECTAN PRINCIPALMENTE EL SISTEMA GASTROINTESTINAL"
"T47.9","ENVENENAMIENTO POR AGENTES NO ESPECIFICADOS QUE AFECTAN PRINCIPALMENTE EL SISTEMA GASTROINTESTINAL"
"T48","ENVENENAMIENTO POR AGENTES CON ACCIÓN PRINCIPAL SOBRE LOS MÚSCULOS LISOS Y ESQUELÉTICOS Y SOBRE EL SISTEMA RESPIRATORIO"
"T48.0","ENVENENAMIENTO POR DROGAS OXITÓCICAS"
"T48.1","ENVENENAMIENTO POR RELAJANTES MUSCULOESQUELÉTICOS [AGENTES BLOQUEADORES NEUROMUSCULARES]"
"T48.2","ENVENENAMIENTO POR OTROS MEDICAMENTOS Y LOS NO ESPECIFICADOS DE ACCIÓN PRINCIPAL SOBRE LOS MÚSCULOS"
"T48.3","ENVENENAMIENTO POR ANTITUSÍGENOS"
"T48.4","ENVENENAMIENTO POR EXPECTORANTES"
"T48.5","ENVENENAMIENTO POR DROGAS CONTRA EL CATARRO COMÚN"
"T48.6","ENVENENAMIENTO POR ANTIASMÁTICOS, NO CLASIFICADOS EN OTRA PARTE"
"T48.7","ENVENENAMIENTO POR OTROS AGENTES Y LOS NO ESPECIFICADOS DE ACCIÓN PRINCIPAL SOBRE EL SISTEMA RESPIRATORIO"
"T49","ENVENENAMIENTO POR AGENTES TÓPICOS QUE AFECTAN PRINCIPALMENTE LA PIEL Y LAS MEMBRANAS MUCOSAS Y POR DROGAS OFTALMOLÓGICAS, OTORRINOLARINGOLÓGICAS Y DENTALES"
"T49.0","ENVENENAMIENTO POR DROGAS LOCALES ANTIMICÓTICAS, ANTIINFECCIOSAS Y ANTIINFLAMATORIAS, NO CLASIFICADAS EN OTRA PARTE"
"T49.1","ENVENENAMIENTO POR ANTIPRURÍTICOS"
"T49.2","ENVENENAMIENTO POR ASTRINGENTES Y DETERGENTES LOCALES"
"T49.3","ENVENENAMIENTO POR EMOLIENTES, DEMULCENTES Y PROTECTORES"
"T49.4","ENVENENAMIENTO POR QUERATOLÍTICOS, QUERATOPLÁSTICOS, DROGAS Y OTRAS PREPARACIONES PARA EL TRATAMIENTO DEL CABELLO"
"T49.5","ENVENENAMIENTO POR DROGAS Y PREPARACIONES OFTALMOLÓGICAS"
"T49.6","ENVENENAMIENTO POR DROGAS Y PREPARACIONES OTORRINOLARINGOLÓGICAS"
"T49.7","ENVENENAMIENTO POR DROGAS DENTALES, APLICADAS TÓPICAMENTE"
"T49.8","ENVENENAMIENTO POR OTROS AGENTES TÓPICOS"
"T49.9","ENVENENAMIENTO POR AGENTES TÓPICOS, NO ESPECIFICADOS"
"T50","ENVENENAMIENTO POR DIURÉTICOS Y OTRAS DROGAS, MEDICAMENTOS Y SUSTANCIAS BIOLÓGICAS NO ESPECIFICADAS"
"T50.0","ENVENENAMIENTO POR MINERALOCORTICOIDES Y SUS ANTAGONISTAS"
"T50.1","ENVENENAMIENTO POR DIURÉTICOS DEL ASA [DINTEL ALTO]"
"T50.2","ENVENENAMIENTO POR INHIBIDORES DE LA ANHIDRASA DEL ÁCIDO CARBÓNICO, BENZOTIAZIDAS Y OTROS DIURÉTICOS"
"T50.3","ENVENENAMIENTO POR AGENTES DEL EQUILIBRIO HIDROLÍTICO, ELECTROLÍTICO Y CALÓRICO"
"T50.4","ENVENENAMIENTO POR DROGAS QUE AFECTAN EL METABOLISMO DEL ÁCIDO ÚRICO"
"T50.5","ENVENENAMIENTO POR DEPRESORES DEL APETITO"
"T50.6","ENVENENAMIENTO POR ANTÍDOTOS Y AGENTES QUELANTES, NO CLASIFICADOS EN OTRA PARTE"
"T50.7","ENVENENAMIENTO POR ANALÉPTICOS Y ANTAGONISTAS DEL OPIO"
"T50.8","ENVENENAMIENTO POR AGENTES DIAGNÓSTICOS"
"T50.9","ENVENENAMIENTO POR OTRAS DROGAS Y SUSTANCIAS BIOLÓGICAS, Y LAS NO ESPECIFICADAS"
"T51","ENVENENAMIENTO POR EFECTO TÓXICO DEL ALCOHOL"
"T51.0","ENVENENAMIENTO POR ETANOL"
"T51.1","ENVENENAMIENTO POR METANOL"
"T51.2","ENVENENAMIENTO POR PROPANOL-2"
"T51.3","ENVENENAMIENTO POR LICOR DE ALCOHOL INSUFICIENTEMENTE DESTILADO"
"T51.8","ENVENENAMIENTO POR OTROS ALCOHOLES"
"T51.9","ENVENENAMIENTO POR ALCOHOL, NO ESPECIFICADO"
"T52","ENVENENAMIENTO POR EFECTO TÓXICO DE DISOLVENTES ORGÁNICOS"
"T52.0","ENVENENAMIENTO POR PRODUCTOS DEL PETRÓLEO"
"T52.1","ENVENENAMIENTO POR BENCENO"
"T52.2","ENVENENAMIENTO POR HOMÓLOGOS DEL BENCENO"
"T52.3","ENVENENAMIENTO POR GLICOLES"
"T52.4","ENVENENAMIENTO POR CETONAS"
"T52.8","ENVENENAMIENTO POR OTROS DISOLVENTES ORGÁNICOS"
"T52.9","ENVENENAMIENTO POR DISOLVENTES ORGÁNICOS, NO ESPECIFICADOS"
"T53","ENVENENAMIENTO POR EFECTO TÓXICO DE LOS DERIVADOS HALOGENADOS DE LOS HIDROCARBUROS ALIFÁTICOS Y AROMÁTICOS"
"T53.0","ENVENENAMIENTO POR TETRACLORURO DE CARBONO"
"T53.1","ENVENENAMIENTO POR CLOROFORMO"
"T53.2","ENVENENAMIENTO POR TRICLOROETILENO"
"T53.3","ENVENENAMIENTO POR TETRACLOROETILENO"
"T53.4","ENVENENAMIENTO POR DICLOROETANO"
"T53.5","ENVENENAMIENTO POR CLOROFLUOROCARBUROS"
"T53.6","ENVENENAMIENTO POR OTROS DERIVADOS HALOGENADOS DE HIDROCARBUROS ALIFÁTICOS"
"T53.7","ENVENENAMIENTO POR OTROS DERIVADOS HALOGENADOS DE HIDROCARBUROS AROMÁTICOS"
"T53.9","ENVENENAMIENTO POR DERIVADOS HALOGENADOS DE HIDROCARBUROS ALIFÁTICOS Y AROMÁTICOS, NO ESPECIFICADOS"
"T54","ENVENENAMIENTO POR EFECTO TÓXICO DE SUSTANCIAS CORROSIVAS"
"T54.0","ENVENENAMIENTO POR FENOL Y HOMÓLOGOS DEL FENOL"
"T54.1","ENVENENAMIENTO POR OTROS COMPUESTOS ORGÁNICOS CORROSIVOS"
"T54.2","ENVENENAMIENTO POR ACIDOS CORROSIVOS Y SUSTANCIAS ÁCIDAS SIMILARES"
"T54.3","ENVENENAMIENTO POR ALCALIS CÁUSTICOS Y SUSTANCIAS ALCALINAS SIMILARES"
"T54.9","ENVENENAMIENTO POR EFECTO TÓXICO DE SUSTANCIA CORROSIVA, NO ESPECIFICADA"
"T55","ENVENENAMIENTO POR EFECTO TÓXICO DE DETERGENTES Y JABONES"
"T56","ENVENENAMIENTO POR EFECTO TÓXICO DE METALES"
"T56.0","ENVENENAMIENTO POR PLOMO Y SUS COMPUESTOS"
"T56.1","ENVENENAMIENTO POR MERCURIO Y SUS COMPUESTOS"
"T56.2","ENVENENAMIENTO POR CROMO Y SUS COMPUESTOS"
"T56.3","ENVENENAMIENTO POR CADMIO Y SUS COMPUESTOS"
"T56.4","ENVENENAMIENTO POR COBRE Y SUS COMPUESTOS"
"T56.5","ENVENENAMIENTO POR ZINC Y SUS COMPUESTOS"
"T56.6","ENVENENAMIENTO POR ESTAÑO Y SUS COMPUESTOS"
"T56.7","ENVENENAMIENTO POR BERILIO Y SUS COMPUESTOS"
"T56.8","ENVENENAMIENTO POR OTROS METALES"
"T56.9","ENVENENAMIENTO POR METAL, NO ESPECIFICADO"
"T57","ENVENENAMIENTO POR EFECTO TÓXICO DE OTRAS SUSTANCIAS INORGÁNICAS"
"T57.0","ENVENENAMIENTO POR ARSÉNICO Y SUS COMPUESTOS"
"T57.1","ENVENENAMIENTO POR FÓSFORO Y SUS COMPUESTOS"
"T57.2","ENVENENAMIENTO POR MANGANESO Y SUS COMPUESTOS"
"T57.3","ENVENENAMIENTO POR ACIDO CIANHÍDRICO"
"T57.8","ENVENENAMIENTO POR OTRAS SUSTANCIAS INORGÁNICAS, ESPECIFICADAS"
"T57.9","ENVENENAMIENTO POR SUSTANCIA INORGÁNICA, NO ESPECIFICADA"
"T58","ENVENENAMIENTO POR EFECTO TÓXICO DEL MONÓXIDO DE CARBONO"
"T59","ENVENENAMIENTO POR EFECTO TÓXICO DE OTROS GASES, HUMOS Y VAPORES"
"T59.0","ENVENENAMIENTO POR OXIDOS DE NITRÓGENO"
"T59.1","ENVENENAMIENTO POR DIÓXIDO DE SULFURO"
"T59.2","ENVENENAMIENTO POR FORMALDEHÍDO"
"T59.3","ENVENENAMIENTO POR GAS LACRIMÓGENO"
"T59.4","ENVENENAMIENTO POR CLORO GASEOSO"
"T59.5","ENVENENAMIENTO POR GAS DE FLÚOR Y FLUORURO DE HIDRÓGENO"
"T59.6","ENVENENAMIENTO POR SULFURO DE HIDRÓGENO"
"T59.7","ENVENENAMIENTO POR DIÓXIDO DE CARBONO"
"T59.8","ENVENENAMIENTO POR OTROS GASES, HUMOS Y VAPORES ESPECIFICADOS"
"T59.9","ENVENENAMIENTO POR GASES, HUMOS Y VAPORES NO ESPECIFICADOS"
"T60","ENVENENAMIENTO POR EFECTO TÓXICO DE PLAGUICIDAS [PESTICIDAS]"
"T60.0","ENVENENAMIENTO POR INSECTICIDAS ORGANOFOSFORADOS Y CARBAMATOS"
"T60.1","ENVENENAMIENTO POR INSECTICIDAS HALOGENADOS"
"T60.2","ENVENENAMIENTO POR OTROS INSECTICIDAS"
"T60.3","ENVENENAMIENTO POR HERBICIDAS Y FUNGICIDAS"
"T60.4","ENVENENAMIENTO POR RODENTICIDAS"
"T60.8","ENVENENAMIENTO POR OTROS PLAGUICIDAS"
"T60.9","ENVENENAMIENTO POR PLAGUICIDA, NO ESPECIFICADO"
"T61","ENVENENAMIENTO POR EFECTO TÓXICO DE SUSTANCIAS NOCIVAS INGERIDAS COMO ALIMENTOS MARINOS"
"T61.0","ENVENENAMIENTO CIGUATERO POR PESCADO"
"T61.1","ENVENENAMIENTO ESCOMBROIDEO POR PESCADO"
"T61.2","ENVENENAMIENTO POR OTROS ENVENENAMIENTOS POR PESCADOS Y MARISCOS"
"T61.8","ENVENENAMIENTO POR EFECTO TÓXICO DE OTROS ALIMENTOS MARINOS"
"T61.9","ENVENENAMIENTO POR EFECTO TÓXICO DE ALIMENTOS MARINOS NO ESPECIFICADOS"
"T62","ENVENENAMIENTO POR EFECTO TÓXICO DE OTRAS SUSTANCIAS NOCIVAS INGERIDAS COMO ALIMENTO"
"T62.0","ENVENENAMIENTO POR HONGOS INGERIDOS"
"T62.1","ENVENENAMIENTO POR BAYAS INGERIDAS"
"T62.2","ENVENENAMIENTO POR OTRA(S) (PARTES DE) PLANTA(S) INGERIDA(S)"
